,move_number,black_pawn_islands,white_pawn_islands,black_single_pawns,white_single_pawns,white_pieces_moved_upto_now,black_pieces_moved_upto_now,white_can_castle,black_can_castle,white_has_castled,black_has_castled,white_king_mobility_top3,black_king_mobility_top3,current_player_in_check,is_checkmate,is_stalemate,is_insufficient_material,piece_moved
0,1-w,1,1,0,2,1,0,True,True,False,False,1,0,False,False,False,False,1
0,1-b,1,1,2,2,1,1,True,True,False,False,1,1,False,False,False,False,1
0,2-w,1,1,2,2,2,1,True,True,False,False,1,1,False,False,False,False,2
0,2-b,1,1,2,2,2,2,True,True,False,False,1,1,False,False,False,False,2
0,3-w,1,1,2,3,2,2,True,True,False,False,2,1,False,False,False,False,1
0,3-b,1,1,2,3,2,3,True,True,False,False,2,1,False,False,False,False,3
0,4-w,1,1,2,3,2,3,True,True,False,False,2,1,False,False,False,False,2
0,4-b,1,1,2,3,2,3,True,True,False,False,2,1,False,False,False,False,3
0,5-w,1,1,2,3,2,3,True,True,False,False,2,1,False,False,False,False,2
0,5-b,1,1,3,3,2,3,True,True,False,False,2,1,False,False,False,False,1
0,6-w,1,1,3,3,2,3,True,True,False,False,1,1,False,False,False,False,2
0,6-b,1,1,3,3,2,3,True,True,False,False,1,2,False,False,False,False,1
0,7-w,1,1,3,3,3,3,True,True,False,False,1,2,False,False,False,False,3
0,7-b,1,1,3,3,3,3,True,True,False,False,1,2,False,False,False,False,3
0,8-w,1,1,3,2,3,3,True,True,False,False,1,2,False,False,False,False,1
0,8-b,1,1,4,2,3,3,True,True,False,False,1,2,False,False,False,False,1
0,9-w,1,1,3,2,3,3,True,True,False,False,2,2,False,False,False,False,2
0,9-b,1,1,3,2,3,4,True,True,False,False,2,2,False,False,False,False,4
0,10-w,1,1,3,2,4,4,False,True,False,False,2,2,False,False,False,False,6
0,10-b,1,1,3,2,4,4,False,True,False,False,2,2,False,False,False,False,4
0,11-w,1,1,3,2,5,4,False,True,False,False,2,2,False,False,False,False,5
0,11-b,1,1,3,2,5,4,False,True,False,False,2,2,False,False,False,False,2
0,12-w,1,1,3,2,5,4,False,True,False,False,2,2,False,False,False,False,3
0,12-b,1,1,3,2,5,5,False,False,False,False,2,0,False,False,False,False,6
0,13-w,1,1,3,2,5,5,False,False,False,False,2,0,False,False,False,False,5
0,13-b,1,1,3,1,5,5,False,False,False,False,2,0,False,False,False,False,2
0,14-w,1,1,3,1,5,5,False,False,False,False,2,0,True,False,False,False,6
0,14-b,1,1,3,1,5,6,False,False,False,False,2,0,False,False,False,False,5
0,15-w,1,1,3,1,5,6,False,False,False,False,2,0,False,False,False,False,5
0,15-b,1,1,3,1,5,6,False,False,False,False,2,0,False,False,False,False,5
0,16-w,1,1,3,1,5,6,False,False,False,False,2,0,False,False,False,False,3
0,16-b,1,1,3,1,5,6,False,False,False,False,2,1,True,False,False,False,6
0,17-w,1,1,3,1,5,6,False,False,False,False,2,1,False,False,False,False,5
0,17-b,1,1,3,1,5,6,False,False,False,False,2,1,False,False,False,False,4
0,18-w,1,1,3,1,5,6,False,False,False,False,2,1,False,False,False,False,3
